1,3,1165,120
2,3,1313,10
3,3,4065,15
4,3,4608,69
5,3,4685,40
6,3,4709,49
7,3,4712,44
8,3,40617,15
9,3,35200264013,36
10,3,41331023658,75
11,3,41331024112,23
12,3,41331024747,66
13,3,207064500006,23
14,3,715855900008,3
15,3,719028200001,136
16,3,719028300008,43
17,3,750455000130,64
22,2,1313,1
23,2,4065,5
24,2,4608,3
25,2,4685,6
26,2,4709,8
27,2,4712,4
28,2,40617,3
29,2,35200264013,4
30,2,41331023658,6
31,2,41331024112,7
32,2,41331024747,8
33,2,207064500006,9
36,2,719028300008,5
37,2,750455000130,4
